route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible
HOBOKEN14+WFC,2012HudsonWeekday,WFC-HOBOKEN14-WEEKDAY-05,NEXT: HOBOKEN 14TH ST.,HOBOKEN14+WFC,1,,WFC_HOBOKEN14_shape,0
HOBOKEN14+WFC,2012HudsonWeekday,WFC-HOBOKEN14-WEEKDAY-06,NEXT: HOBOKEN 14TH ST.,HOBOKEN14+WFC,1,,WFC_HOBOKEN14_shape,0
HOBOKEN14+WFC,2012HudsonWeekday,WFC-HOBOKEN14-WEEKDAY-07,NEXT: HOBOKEN 14TH ST.,HOBOKEN14+WFC,1,,WFC_HOBOKEN14_shape,0
HOBOKEN14+WFC,2012HudsonWeekday,WFC-HOBOKEN14-WEEKDAY-08,NEXT: HOBOKEN 14TH ST.,HOBOKEN14+WFC,1,,WFC_HOBOKEN14_shape,0
HOBOKEN14+WFC,2012HudsonWeekday,WFC-HOBOKEN14-WEEKDAY-09,NEXT: HOBOKEN 14TH ST.,HOBOKEN14+WFC,1,,WFC_HOBOKEN14_shape,0
HOBOKEN14+WFC,2012HudsonWeekday,WFC-HOBOKEN14-WEEKDAY-10,NEXT: HOBOKEN 14TH ST.,HOBOKEN14+WFC,1,,WFC_HOBOKEN14_shape,0
HOBOKEN14+WFC,2012HudsonWeekday,WFC-HOBOKEN14-WEEKDAY-11,NEXT: HOBOKEN 14TH ST.,HOBOKEN14+WFC,1,,WFC_HOBOKEN14_shape,0
HOBOKEN14+WFC,2012HudsonWeekday,WFC-HOBOKEN14-WEEKDAY-12,NEXT: HOBOKEN 14TH ST.,HOBOKEN14+WFC,1,,WFC_HOBOKEN14_shape,0
HOBOKEN14+WFC,2012HudsonWeekday,WFC-HOBOKEN14-WEEKDAY-13,NEXT: HOBOKEN 14TH ST.,HOBOKEN14+WFC,1,,WFC_HOBOKEN14_shape,0
HOBOKEN14+WFC,2012HudsonWeekday,WFC-HOBOKEN14-WEEKDAY-14,NEXT: HOBOKEN 14TH ST.,HOBOKEN14+WFC,1,,WFC_HOBOKEN14_shape,0
HOBOKEN14+WFC,2012HudsonWeekday,WFC-HOBOKEN14-WEEKDAY-15,NEXT: HOBOKEN 14TH ST.,HOBOKEN14+WFC,1,,WFC_HOBOKEN14_shape,0
HOBOKEN14+WFC,2012HudsonWeekday,WFC-HOBOKEN14-WEEKDAY-16,NEXT: HOBOKEN 14TH ST.,HOBOKEN14+WFC,1,,WFC_HOBOKEN14_shape,0
HOBOKEN14+WFC,2012HudsonWeekday,WFC-HOBOKEN14-WEEKDAY-17,NEXT: HOBOKEN 14TH ST.,HOBOKEN14+WFC,1,,WFC_HOBOKEN14_shape,0
HOBOKEN14+WFC,2012HudsonWeekday,WFC-HOBOKEN14-WEEKDAY-18,NEXT: HOBOKEN 14TH ST.,HOBOKEN14+WFC,1,,WFC_HOBOKEN14_shape,0
HOBOKEN14+WFC,2012HudsonWeekday,WFC-HOBOKEN14-WEEKDAY-19,NEXT: HOBOKEN 14TH ST.,HOBOKEN14+WFC,1,,WFC_HOBOKEN14_shape,0
HOBOKENNJTT+PIER11,HOBOKEN_SOUTH_PIER_11_WEEKDAY,HOBOKENNJTT-PIER11-WEEKDAY-01,NEXT: PIER 11,HOBOKENNJTT+PIER11,0,,HOBOKENNJTT_PIER11_shape,0
HOBOKENNJTT+PIER11,HOBOKEN_SOUTH_PIER_11_WEEKDAY,HOBOKENNJTT-PIER11-WEEKDAY-02,NEXT: PIER 11,HOBOKENNJTT+PIER11,0,,HOBOKENNJTT_PIER11_shape,0
HOBOKENNJTT+PIER11,HOBOKEN_SOUTH_PIER_11_WEEKDAY,HOBOKENNJTT-PIER11-WEEKDAY-03,NEXT: PIER 11,HOBOKENNJTT+PIER11,0,,HOBOKENNJTT_PIER11_shape,0
HOBOKENNJTT+PIER11,HOBOKEN_SOUTH_PIER_11_WEEKDAY,HOBOKENNJTT-PIER11-WEEKDAY-04,NEXT: PIER 11,HOBOKENNJTT+PIER11,0,,HOBOKENNJTT_PIER11_shape,0
HOBOKENNJTT+PIER11,HOBOKEN_SOUTH_PIER_11_WEEKDAY,HOBOKENNJTT-PIER11-WEEKDAY-05,NEXT: PIER 11,HOBOKENNJTT+PIER11,0,,HOBOKENNJTT_PIER11_shape,0
HOBOKENNJTT+PIER11,HOBOKEN_SOUTH_PIER_11_WEEKDAY,HOBOKENNJTT-PIER11-WEEKDAY-06,NEXT: PIER 11,HOBOKENNJTT+PIER11,0,,HOBOKENNJTT_PIER11_shape,0
HOBOKENNJTT+PIER11,HOBOKEN_SOUTH_PIER_11_WEEKDAY,HOBOKENNJTT-PIER11-WEEKDAY-07,NEXT: PIER 11,HOBOKENNJTT+PIER11,0,,HOBOKENNJTT_PIER11_shape,0
HOBOKENNJTT+PIER11,HOBOKEN_SOUTH_PIER_11_WEEKDAY,HOBOKENNJTT-PIER11-WEEKDAY-08,NEXT: PIER 11,HOBOKENNJTT+PIER11,0,,HOBOKENNJTT_PIER11_shape,0
HOBOKENNJTT+PIER11,HOBOKEN_SOUTH_PIER_11_WEEKDAY,HOBOKENNJTT-PIER11-WEEKDAY-09,NEXT: PIER 11,HOBOKENNJTT+PIER11,0,,HOBOKENNJTT_PIER11_shape,0
HOBOKENNJTT+PIER11,HOBOKEN_SOUTH_PIER_11_WEEKDAY,HOBOKENNJTT-PIER11-WEEKDAY-10,NEXT: PIER 11,HOBOKENNJTT+PIER11,0,,HOBOKENNJTT_PIER11_shape,0
HOBOKENNJTT+PIER11,HOBOKEN_SOUTH_PIER_11_WEEKDAY,HOBOKENNJTT-PIER11-WEEKDAY-11,NEXT: PIER 11,HOBOKENNJTT+PIER11,0,,HOBOKENNJTT_PIER11_shape,0
HOBOKENNJTT+PIER11,HOBOKEN_SOUTH_PIER_11_WEEKDAY,HOBOKENNJTT-PIER11-WEEKDAY-12,NEXT: PIER 11,HOBOKENNJTT+PIER11,0,,HOBOKENNJTT_PIER11_shape,0
HOBOKENNJTT+PIER11,HOBOKEN_SOUTH_PIER_11_WEEKDAY,HOBOKENNJTT-PIER11-WEEKDAY-13,NEXT: PIER 11,HOBOKENNJTT+PIER11,0,,HOBOKENNJTT_PIER11_shape,0
HOBOKENNJTT+PIER11,HOBOKEN_SOUTH_PIER_11_WEEKDAY,HOBOKENNJTT-PIER11-WEEKDAY-14,NEXT: PIER 11,HOBOKENNJTT+PIER11,0,,HOBOKENNJTT_PIER11_shape,0
HOBOKENNJTT+PIER11,HOBOKEN_SOUTH_PIER_11_WEEKDAY,HOBOKENNJTT-PIER11-WEEKDAY-15,NEXT: PIER 11,HOBOKENNJTT+PIER11,0,,HOBOKENNJTT_PIER11_shape,0
HOBOKENNJTT+PIER11,HOBOKEN_SOUTH_PIER_11_WEEKDAY,HOBOKENNJTT-PIER11-WEEKDAY-16,NEXT: PIER 11,HOBOKENNJTT+PIER11,0,,HOBOKENNJTT_PIER11_shape,0
HOBOKENNJTT+PIER11,HOBOKEN_SOUTH_PIER_11_WEEKDAY,HOBOKENNJTT-PIER11-WEEKDAY-17,NEXT: PIER 11,HOBOKENNJTT+PIER11,0,,HOBOKENNJTT_PIER11_shape,0
HOBOKENNJTT+PIER11,HOBOKEN_SOUTH_PIER_11_WEEKDAY,HOBOKENNJTT-PIER11-WEEKDAY-18,NEXT: PIER 11,HOBOKENNJTT+PIER11,0,,HOBOKENNJTT_PIER11_shape,0
HOBOKENNJTT+PIER11,HOBOKEN_SOUTH_PIER_11_WEEKDAY,HOBOKENNJTT-PIER11-WEEKDAY-19,NEXT: PIER 11,HOBOKENNJTT+PIER11,0,,HOBOKENNJTT_PIER11_shape,0
HOBOKENNJTT+PIER11,HOBOKEN_SOUTH_PIER_11_WEEKDAY,HOBOKENNJTT-PIER11-WEEKDAY-20,NEXT: PIER 11,HOBOKENNJTT+PIER11,0,,HOBOKENNJTT_PIER11_shape,0
HOBOKENNJTT+PIER11,HOBOKEN_SOUTH_PIER_11_WEEKDAY,HOBOKENNJTT-PIER11-WEEKDAY-21,NEXT: PIER 11,HOBOKENNJTT+PIER11,0,,HOBOKENNJTT_PIER11_shape,0
HOBOKENNJTT+PIER11,HOBOKEN_SOUTH_PIER_11_WEEKDAY,HOBOKENNJTT-PIER11-WEEKDAY-22,NEXT: PIER 11,HOBOKENNJTT+PIER11,0,,HOBOKENNJTT_PIER11_shape,0
HOBOKENNJTT+PIER11,HOBOKEN_SOUTH_PIER_11_WEEKDAY,HOBOKENNJTT-PIER11-WEEKDAY-23,NEXT: PIER 11,HOBOKENNJTT+PIER11,0,,HOBOKENNJTT_PIER11_shape,0
HOBOKENNJTT+PIER11,HOBOKEN_SOUTH_PIER_11_WEEKDAY,HOBOKENNJTT-PIER11-WEEKDAY-24,NEXT: PIER 11,HOBOKENNJTT+PIER11,0,,HOBOKENNJTT_PIER11_shape,0
HOBOKENNJTT+PIER11,HOBOKEN_SOUTH_PIER_11_WEEKDAY,HOBOKENNJTT-PIER11-WEEKDAY-25,NEXT: PIER 11,HOBOKENNJTT+PIER11,0,,HOBOKENNJTT_PIER11_shape,0
HOBOKENNJTT+PIER11,HOBOKEN_SOUTH_PIER_11_WEEKDAY,HOBOKENNJTT-PIER11-WEEKDAY-26,NEXT: PIER 11,HOBOKENNJTT+PIER11,0,,HOBOKENNJTT_PIER11_shape,0
HOBOKENNJTT+PIER11,HOBOKEN_SOUTH_PIER_11_WEEKDAY,HOBOKENNJTT-PIER11-WEEKDAY-27,NEXT: PIER 11,HOBOKENNJTT+PIER11,0,,HOBOKENNJTT_PIER11_shape,0
HOBOKENNJTT+PIER11,HOBOKEN_SOUTH_PIER_11_WEEKDAY,HOBOKENNJTT-PIER11-WEEKDAY-28,NEXT: PIER 11,HOBOKENNJTT+PIER11,0,,HOBOKENNJTT_PIER11_shape,0
HOBOKENNJTT+PIER11,HOBOKEN_SOUTH_PIER_11_WEEKDAY,HOBOKENNJTT-PIER11-WEEKDAY-29,NEXT: PIER 11,HOBOKENNJTT+PIER11,0,,HOBOKENNJTT_PIER11_shape,0
HOBOKENNJTT+PIER11,HOBOKEN_SOUTH_PIER_11_WEEKDAY,HOBOKENNJTT-PIER11-WEEKDAY-30,NEXT: PIER 11,HOBOKENNJTT+PIER11,0,,HOBOKENNJTT_PIER11_shape,0
HOBOKENNJTT+PIER11,HOBOKEN_SOUTH_PIER_11_WEEKDAY,HOBOKENNJTT-PIER11-WEEKDAY-31,NEXT: PIER 11,HOBOKENNJTT+PIER11,0,,HOBOKENNJTT_PIER11_shape,0
HOBOKENNJTT+PIER11,HOBOKEN_SOUTH_PIER_11_WEEKDAY,HOBOKENNJTT-PIER11-WEEKDAY-32,NEXT: PIER 11,HOBOKENNJTT+PIER11,0,,HOBOKENNJTT_PIER11_shape,0
HOBOKENNJTT+PIER11,HOBOKEN_SOUTH_PIER_11_WEEKDAY,HOBOKENNJTT-PIER11-WEEKDAY-33,NEXT: PIER 11,HOBOKENNJTT+PIER11,0,,HOBOKENNJTT_PIER11_shape,0
HOBOKENNJTT+PIER11,HOBOKEN_SOUTH_PIER_11_WEEKDAY,HOBOKENNJTT-PIER11-WEEKDAY-34,NEXT: PIER 11,HOBOKENNJTT+PIER11,0,,HOBOKENNJTT_PIER11_shape,0
HOBOKENNJTT+PIER11,HOBOKEN_SOUTH_PIER_11_WEEKDAY,HOBOKENNJTT-PIER11-WEEKDAY-35,NEXT: PIER 11,HOBOKENNJTT+PIER11,0,,HOBOKENNJTT_PIER11_shape,0
HOBOKENNJTT+PIER11,HOBOKEN_SOUTH_PIER_11_WEEKDAY,HOBOKENNJTT-PIER11-WEEKDAY-36,NEXT: PIER 11,HOBOKENNJTT+PIER11,0,,HOBOKENNJTT_PIER11_shape,0
HOBOKENNJTT+PIER11,HOBOKEN_SOUTH_PIER_11_WEEKDAY,HOBOKENNJTT-PIER11-WEEKDAY-37,NEXT: PIER 11,HOBOKENNJTT+PIER11,0,,HOBOKENNJTT_PIER11_shape,0
